0.000000,K__
0.100100,___
0.033367,___
0.066733,___
0.200200,___
0.133467,___
0.166833,___
0.266933,___
0.233567,___
0.367033,___
0.300300,___
0.333667,___
0.467133,___
0.400400,___
0.433767,___
